NVTK	D	03/12/13	00:00	391.7300000
NVTK	D	04/12/13	00:00	390.0000000
NVTK	D	05/12/13	00:00	388.6300000
NVTK	D	06/12/13	00:00	399.4700000
NVTK	D	09/12/13	00:00	414.0100000
NVTK	D	10/12/13	00:00	410.7500000
NVTK	D	11/12/13	00:00	405.0900000
NVTK	D	12/12/13	00:00	400.9800000
NVTK	D	13/12/13	00:00	400.6000000
NVTK	D	16/12/13	00:00	401.9900000
NVTK	D	17/12/13	00:00	401.0000000
NVTK	D	18/12/13	00:00	402.0000000
NVTK	D	19/12/13	00:00	401.0000000
NVTK	D	20/12/13	00:00	399.3000000
NVTK	D	23/12/13	00:00	404.0000000
NVTK	D	24/12/13	00:00	405.9700000
NVTK	D	25/12/13	00:00	402.5000000
NVTK	D	26/12/13	00:00	404.3000000
NVTK	D	27/12/13	00:00	399.0000000
NVTK	D	30/12/13	00:00	399.0100000
NVTK	D	06/01/14	00:00	393.1100000
NVTK	D	08/01/14	00:00	389.7900000
NVTK	D	09/01/14	00:00	385.7000000
NVTK	D	10/01/14	00:00	387.3500000
NVTK	D	13/01/14	00:00	396.8000000
NVTK	D	14/01/14	00:00	399.0000000
NVTK	D	15/01/14	00:00	400.4000000
NVTK	D	16/01/14	00:00	394.1000000
NVTK	D	17/01/14	00:00	400.2000000
NVTK	D	20/01/14	00:00	405.1200000
NVTK	D	21/01/14	00:00	405.8000000
NVTK	D	22/01/14	00:00	405.1000000
NVTK	D	23/01/14	00:00	416.0000000
NVTK	D	24/01/14	00:00	408.6800000
NVTK	D	27/01/14	00:00	406.0000000
NVTK	D	28/01/14	00:00	391.3000000
NVTK	D	29/01/14	00:00	389.9800000
NVTK	D	30/01/14	00:00	390.9800000
NVTK	D	31/01/14	00:00	393.4500000
NVTK	D	03/02/14	00:00	388.5100000
NVTK	D	04/02/14	00:00	386.7000000
NVTK	D	05/02/14	00:00	395.5200000
NVTK	D	06/02/14	00:00	400.4700000
NVTK	D	07/02/14	00:00	407.8400000
NVTK	D	10/02/14	00:00	403.8100000
NVTK	D	11/02/14	00:00	409.6500000
NVTK	D	12/02/14	00:00	415.2500000
NVTK	D	13/02/14	00:00	410.2700000
NVTK	D	14/02/14	00:00	417.4300000
NVTK	D	17/02/14	00:00	416.1300000
NVTK	D	18/02/14	00:00	413.2700000
NVTK	D	19/02/14	00:00	413.0000000
NVTK	D	20/02/14	00:00	409.0000000
NVTK	D	21/02/14	00:00	407.5000000
NVTK	D	24/02/14	00:00	411.0000000
NVTK	D	25/02/14	00:00	417.0200000
NVTK	D	26/02/14	00:00	420.0000000
NVTK	D	27/02/14	00:00	414.8100000
NVTK	D	28/02/14	00:00	411.0900000
NVTK	D	03/03/14	00:00	346.6900000
NVTK	D	04/03/14	00:00	377.9300000
NVTK	D	05/03/14	00:00	377.2300000
NVTK	D	06/03/14	00:00	369.8900000
NVTK	D	07/03/14	00:00	361.1600000
NVTK	D	11/03/14	00:00	351.5300000
NVTK	D	12/03/14	00:00	343.2100000
NVTK	D	13/03/14	00:00	332.9100000
NVTK	D	14/03/14	00:00	310.5000000
NVTK	D	17/03/14	00:00	328.5600000
NVTK	D	18/03/14	00:00	360.8100000
NVTK	D	19/03/14	00:00	356.7800000
NVTK	D	20/03/14	00:00	359.0000000
NVTK	D	21/03/14	00:00	328.0000000
NVTK	D	24/03/14	00:00	330.2600000
NVTK	D	25/03/14	00:00	340.1700000
NVTK	D	26/03/14	00:00	354.0000000
NVTK	D	27/03/14	00:00	341.3700000
NVTK	D	28/03/14	00:00	342.7500000
NVTK	D	31/03/14	00:00	351.0000000
NVTK	D	01/04/14	00:00	353.0000000
NVTK	D	02/04/14	00:00	348.8900000
NVTK	D	03/04/14	00:00	347.0000000
NVTK	D	04/04/14	00:00	350.5600000
NVTK	D	07/04/14	00:00	337.0000000
NVTK	D	08/04/14	00:00	340.3900000
NVTK	D	09/04/14	00:00	342.6400000
NVTK	D	10/04/14	00:00	345.0000000
NVTK	D	11/04/14	00:00	346.0000000
NVTK	D	14/04/14	00:00	339.5000000
NVTK	D	15/04/14	00:00	333.1500000
NVTK	D	16/04/14	00:00	339.5500000
NVTK	D	17/04/14	00:00	340.0000000
NVTK	D	18/04/14	00:00	350.0000000
NVTK	D	21/04/14	00:00	347.0100000
NVTK	D	22/04/14	00:00	343.9500000
NVTK	D	23/04/14	00:00	341.0000000
NVTK	D	24/04/14	00:00	326.9900000
NVTK	D	25/04/14	00:00	333.0000000
NVTK	D	28/04/14	00:00	338.0000000
NVTK	D	29/04/14	00:00	342.7400000
NVTK	D	30/04/14	00:00	341.4000000
NVTK	D	02/05/14	00:00	341.5400000
NVTK	D	05/05/14	00:00	338.5000000
NVTK	D	06/05/14	00:00	346.9400000
NVTK	D	07/05/14	00:00	369.9900000
NVTK	D	08/05/14	00:00	365.0000000
NVTK	D	12/05/14	00:00	368.5000000
NVTK	D	13/05/14	00:00	366.2500000
NVTK	D	14/05/14	00:00	364.2000000
NVTK	D	15/05/14	00:00	361.2000000
NVTK	D	16/05/14	00:00	365.5000000
NVTK	D	19/05/14	00:00	371.8000000
NVTK	D	20/05/14	00:00	376.1100000
NVTK	D	21/05/14	00:00	389.0000000
NVTK	D	22/05/14	00:00	387.7100000
NVTK	D	23/05/14	00:00	386.5000000
NVTK	D	26/05/14	00:00	388.5400000
NVTK	D	27/05/14	00:00	372.9900000
NVTK	D	28/05/14	00:00	378.0900000
NVTK	D	29/05/14	00:00	381.5700000
NVTK	D	30/05/14	00:00	370.0000000
NVTK	D	02/06/14	00:00	386.8000000
NVTK	D	03/06/14	00:00	387.7900000
NVTK	D	04/06/14	00:00	382.1500000
NVTK	D	05/06/14	00:00	392.5600000
NVTK	D	06/06/14	00:00	403.1700000
NVTK	D	09/06/14	00:00	405.9300000
NVTK	D	10/06/14	00:00	401.3700000
NVTK	D	11/06/14	00:00	400.7000000
