GAZP	D	14/06/13	00:00	109.8000000
GAZP	D	17/06/13	00:00	111.4200000
GAZP	D	18/06/13	00:00	112.9800000
GAZP	D	19/06/13	00:00	111.2100000
GAZP	D	20/06/13	00:00	108.2400000
GAZP	D	21/06/13	00:00	109.6000000
GAZP	D	24/06/13	00:00	107.2300000
GAZP	D	25/06/13	00:00	108.5600000
GAZP	D	26/06/13	00:00	110.0500000
GAZP	D	27/06/13	00:00	107.6000000
GAZP	D	28/06/13	00:00	109.1000000
GAZP	D	01/07/13	00:00	109.0800000
GAZP	D	02/07/13	00:00	109.2000000
GAZP	D	03/07/13	00:00	109.2000000
GAZP	D	04/07/13	00:00	113.1700000
GAZP	D	05/07/13	00:00	113.5700000
GAZP	D	08/07/13	00:00	114.0000000
GAZP	D	09/07/13	00:00	114.1500000
GAZP	D	10/07/13	00:00	113.6000000
GAZP	D	11/07/13	00:00	117.2900000
GAZP	D	12/07/13	00:00	121.8500000
GAZP	D	15/07/13	00:00	122.7800000
GAZP	D	16/07/13	00:00	124.7800000
GAZP	D	17/07/13	00:00	131.3000000
GAZP	D	18/07/13	00:00	130.2100000
GAZP	D	19/07/13	00:00	129.5300000
GAZP	D	22/07/13	00:00	128.8500000
GAZP	D	23/07/13	00:00	128.5000000
GAZP	D	24/07/13	00:00	127.1700000
GAZP	D	25/07/13	00:00	127.8100000
GAZP	D	26/07/13	00:00	128.8400000
GAZP	D	29/07/13	00:00	129.4000000
GAZP	D	30/07/13	00:00	129.6000000
GAZP	D	31/07/13	00:00	128.6100000
GAZP	D	01/08/13	00:00	130.2100000
GAZP	D	02/08/13	00:00	128.4500000
GAZP	D	05/08/13	00:00	128.8700000
GAZP	D	06/08/13	00:00	126.1000000
GAZP	D	07/08/13	00:00	124.8600000
GAZP	D	08/08/13	00:00	125.1800000
GAZP	D	09/08/13	00:00	128.2400000
GAZP	D	12/08/13	00:00	129.0300000
GAZP	D	13/08/13	00:00	132.1800000
GAZP	D	14/08/13	00:00	134.5200000
GAZP	D	15/08/13	00:00	131.0500000
GAZP	D	16/08/13	00:00	130.7900000
GAZP	D	19/08/13	00:00	132.4500000
GAZP	D	20/08/13	00:00	132.6800000
GAZP	D	21/08/13	00:00	132.2000000
GAZP	D	22/08/13	00:00	134.1100000
GAZP	D	23/08/13	00:00	133.1000000
GAZP	D	26/08/13	00:00	132.6100000
GAZP	D	27/08/13	00:00	131.7600000
GAZP	D	28/08/13	00:00	132.2900000
GAZP	D	29/08/13	00:00	131.7000000
GAZP	D	30/08/13	00:00	131.9000000
GAZP	D	02/09/13	00:00	131.4500000
GAZP	D	03/09/13	00:00	131.5000000
GAZP	D	04/09/13	00:00	132.0100000
GAZP	D	05/09/13	00:00	140.0000000
GAZP	D	06/09/13	00:00	141.9700000
GAZP	D	09/09/13	00:00	147.4000000
GAZP	D	10/09/13	00:00	146.3700000
GAZP	D	11/09/13	00:00	146.5000000
GAZP	D	12/09/13	00:00	144.8400000
GAZP	D	13/09/13	00:00	142.3500000
GAZP	D	16/09/13	00:00	145.5200000
GAZP	D	17/09/13	00:00	146.0500000
GAZP	D	18/09/13	00:00	144.0900000
GAZP	D	19/09/13	00:00	148.1300000
GAZP	D	20/09/13	00:00	147.7100000
GAZP	D	23/09/13	00:00	145.9900000
GAZP	D	24/09/13	00:00	144.6000000
GAZP	D	25/09/13	00:00	145.8000000
GAZP	D	26/09/13	00:00	145.9000000
GAZP	D	27/09/13	00:00	145.0700000
GAZP	D	30/09/13	00:00	144.1500000
GAZP	D	01/10/13	00:00	145.7100000
GAZP	D	02/10/13	00:00	143.3500000
GAZP	D	03/10/13	00:00	142.2600000
GAZP	D	04/10/13	00:00	144.8500000
GAZP	D	07/10/13	00:00	147.0000000
GAZP	D	08/10/13	00:00	151.9700000
GAZP	D	09/10/13	00:00	151.2900000
GAZP	D	10/10/13	00:00	153.1100000
GAZP	D	11/10/13	00:00	153.2200000
GAZP	D	14/10/13	00:00	152.7100000
GAZP	D	15/10/13	00:00	156.3000000
GAZP	D	16/10/13	00:00	157.8800000
GAZP	D	17/10/13	00:00	154.9900000
GAZP	D	18/10/13	00:00	157.1000000
GAZP	D	21/10/13	00:00	156.0500000
GAZP	D	22/10/13	00:00	154.0000000
GAZP	D	23/10/13	00:00	150.2500000
GAZP	D	24/10/13	00:00	150.5000000
GAZP	D	25/10/13	00:00	150.0800000
GAZP	D	28/10/13	00:00	150.3300000
GAZP	D	29/10/13	00:00	150.9200000
GAZP	D	30/10/13	00:00	150.8900000
GAZP	D	31/10/13	00:00	150.4000000
GAZP	D	01/11/13	00:00	150.4400000
GAZP	D	05/11/13	00:00	148.6800000
GAZP	D	06/11/13	00:00	147.2600000
GAZP	D	07/11/13	00:00	150.3200000
GAZP	D	08/11/13	00:00	147.5500000
GAZP	D	11/11/13	00:00	144.8200000
GAZP	D	12/11/13	00:00	146.5100000
GAZP	D	13/11/13	00:00	143.0300000
GAZP	D	14/11/13	00:00	146.5800000
GAZP	D	15/11/13	00:00	147.1400000
GAZP	D	18/11/13	00:00	149.6400000
GAZP	D	19/11/13	00:00	148.8500000
GAZP	D	20/11/13	00:00	150.3000000
GAZP	D	21/11/13	00:00	148.2300000
GAZP	D	22/11/13	00:00	149.5900000
GAZP	D	25/11/13	00:00	147.9300000
GAZP	D	26/11/13	00:00	143.2800000
GAZP	D	27/11/13	00:00	142.0100000
GAZP	D	28/11/13	00:00	142.3800000
GAZP	D	29/11/13	00:00	143.1000000
GAZP	D	02/12/13	00:00	141.5100000
GAZP	D	03/12/13	00:00	138.6000000
GAZP	D	04/12/13	00:00	136.2600000
GAZP	D	05/12/13	00:00	135.2500000
GAZP	D	06/12/13	00:00	137.4800000
GAZP	D	09/12/13	00:00	138.4300000
