MGNT	D	14/05/14	00:00	7900.0000000
MGNT	D	15/05/14	00:00	7822.0000000
MGNT	D	16/05/14	00:00	7880.0000000
MGNT	D	19/05/14	00:00	7990.0000000
MGNT	D	20/05/14	00:00	8200.0000000
MGNT	D	21/05/14	00:00	8230.0000000
MGNT	D	22/05/14	00:00	8250.0000000
MGNT	D	23/05/14	00:00	8340.0000000
MGNT	D	26/05/14	00:00	8360.0000000
MGNT	D	27/05/14	00:00	8379.0000000
MGNT	D	28/05/14	00:00	8610.0000000
MGNT	D	29/05/14	00:00	8950.0000000
MGNT	D	30/05/14	00:00	8810.0000000
MGNT	D	02/06/14	00:00	8880.0000000
MGNT	D	03/06/14	00:00	8930.0000000
MGNT	D	04/06/14	00:00	8970.0000000
MGNT	D	05/06/14	00:00	8928.8000000
MGNT	D	06/06/14	00:00	8980.0000000
MGNT	D	09/06/14	00:00	8949.0000000
MGNT	D	10/06/14	00:00	9100.0000000
MGNT	D	11/06/14	00:00	9070.0000000
