SNGS	D	14/03/14	00:00	25.4770000
SNGS	D	17/03/14	00:00	26.4500000
SNGS	D	18/03/14	00:00	26.6500000
SNGS	D	19/03/14	00:00	26.2510000
SNGS	D	20/03/14	00:00	26.2010000
SNGS	D	21/03/14	00:00	26.2890000
SNGS	D	24/03/14	00:00	25.5700000
SNGS	D	25/03/14	00:00	25.5660000
SNGS	D	26/03/14	00:00	25.6150000
SNGS	D	27/03/14	00:00	25.3790000
SNGS	D	28/03/14	00:00	25.5210000
SNGS	D	31/03/14	00:00	25.8540000
SNGS	D	01/04/14	00:00	25.9800000
SNGS	D	02/04/14	00:00	26.1400000
SNGS	D	03/04/14	00:00	25.9990000
SNGS	D	04/04/14	00:00	26.1470000
SNGS	D	07/04/14	00:00	25.9940000
SNGS	D	08/04/14	00:00	25.7520000
SNGS	D	09/04/14	00:00	25.8430000
SNGS	D	10/04/14	00:00	26.1240000
SNGS	D	11/04/14	00:00	25.9000000
SNGS	D	14/04/14	00:00	26.1500000
SNGS	D	15/04/14	00:00	25.5000000
SNGS	D	16/04/14	00:00	25.4060000
SNGS	D	17/04/14	00:00	25.2000000
SNGS	D	18/04/14	00:00	25.7000000
SNGS	D	21/04/14	00:00	25.4610000
SNGS	D	22/04/14	00:00	25.3800000
SNGS	D	23/04/14	00:00	25.2060000
SNGS	D	24/04/14	00:00	24.8750000
SNGS	D	25/04/14	00:00	24.5750000
SNGS	D	28/04/14	00:00	25.0620000
SNGS	D	29/04/14	00:00	25.0570000
SNGS	D	30/04/14	00:00	24.9000000
SNGS	D	02/05/14	00:00	24.8200000
SNGS	D	05/05/14	00:00	25.0500000
SNGS	D	06/05/14	00:00	24.9500000
SNGS	D	07/05/14	00:00	25.2900000
SNGS	D	08/05/14	00:00	25.2700000
SNGS	D	12/05/14	00:00	25.2100000
SNGS	D	13/05/14	00:00	25.3510000
SNGS	D	14/05/14	00:00	25.3800000
SNGS	D	15/05/14	00:00	25.2560000
SNGS	D	16/05/14	00:00	25.5740000
SNGS	D	19/05/14	00:00	25.7000000
SNGS	D	20/05/14	00:00	25.9430000
SNGS	D	21/05/14	00:00	26.2760000
SNGS	D	22/05/14	00:00	26.1300000
SNGS	D	23/05/14	00:00	26.3070000
SNGS	D	26/05/14	00:00	26.4730000
SNGS	D	27/05/14	00:00	25.9010000
SNGS	D	28/05/14	00:00	25.9400000
SNGS	D	29/05/14	00:00	26.0260000
SNGS	D	30/05/14	00:00	25.0890000
SNGS	D	02/06/14	00:00	26.3510000
SNGS	D	03/06/14	00:00	26.5500000
SNGS	D	04/06/14	00:00	26.8990000
SNGS	D	05/06/14	00:00	26.9990000
SNGS	D	06/06/14	00:00	27.1390000
SNGS	D	09/06/14	00:00	26.9420000
SNGS	D	10/06/14	00:00	27.3940000
SNGS	D	11/06/14	00:00	27.5590000
