SBER	D	18/09/13	00:00	99.7900000
SBER	D	19/09/13	00:00	102.3300000
SBER	D	20/09/13	00:00	102.3600000
SBER	D	23/09/13	00:00	101.8200000
SBER	D	24/09/13	00:00	100.5000000
SBER	D	25/09/13	00:00	101.9500000
SBER	D	26/09/13	00:00	101.6700000
SBER	D	27/09/13	00:00	98.5900000
SBER	D	30/09/13	00:00	97.8600000
SBER	D	01/10/13	00:00	99.1600000
SBER	D	02/10/13	00:00	97.7400000
SBER	D	03/10/13	00:00	98.2400000
SBER	D	04/10/13	00:00	100.3900000
SBER	D	07/10/13	00:00	100.3000000
SBER	D	08/10/13	00:00	102.1100000
SBER	D	09/10/13	00:00	101.4800000
SBER	D	10/10/13	00:00	103.4300000
SBER	D	11/10/13	00:00	102.8700000
SBER	D	14/10/13	00:00	102.9300000
SBER	D	15/10/13	00:00	104.5500000
SBER	D	16/10/13	00:00	104.0500000
SBER	D	17/10/13	00:00	103.3300000
SBER	D	18/10/13	00:00	105.1400000
SBER	D	21/10/13	00:00	105.4300000
SBER	D	22/10/13	00:00	105.4000000
SBER	D	23/10/13	00:00	103.2900000
SBER	D	24/10/13	00:00	102.8600000
SBER	D	25/10/13	00:00	102.9900000
SBER	D	28/10/13	00:00	102.8400000
SBER	D	29/10/13	00:00	102.8000000
SBER	D	30/10/13	00:00	103.1100000
SBER	D	31/10/13	00:00	102.7400000
SBER	D	01/11/13	00:00	103.6500000
SBER	D	05/11/13	00:00	102.4700000
SBER	D	06/11/13	00:00	102.5900000
SBER	D	07/11/13	00:00	103.5500000
SBER	D	08/11/13	00:00	101.8600000
SBER	D	11/11/13	00:00	101.7700000
SBER	D	12/11/13	00:00	104.2500000
SBER	D	13/11/13	00:00	101.8100000
SBER	D	14/11/13	00:00	103.7000000
SBER	D	15/11/13	00:00	103.6900000
SBER	D	18/11/13	00:00	105.5000000
SBER	D	19/11/13	00:00	106.1900000
SBER	D	20/11/13	00:00	106.0000000
SBER	D	21/11/13	00:00	104.7800000
SBER	D	22/11/13	00:00	105.1000000
SBER	D	25/11/13	00:00	105.3100000
SBER	D	26/11/13	00:00	103.0200000
SBER	D	27/11/13	00:00	102.7700000
SBER	D	28/11/13	00:00	102.6900000
SBER	D	29/11/13	00:00	103.0700000
SBER	D	02/12/13	00:00	102.3600000
SBER	D	03/12/13	00:00	100.2400000
SBER	D	04/12/13	00:00	98.9500000
SBER	D	05/12/13	00:00	98.2500000
SBER	D	06/12/13	00:00	99.9000000
SBER	D	09/12/13	00:00	101.0000000
SBER	D	10/12/13	00:00	100.1600000
SBER	D	11/12/13	00:00	100.6500000
SBER	D	12/12/13	00:00	98.9600000
SBER	D	13/12/13	00:00	98.9400000
SBER	D	16/12/13	00:00	99.8500000
SBER	D	17/12/13	00:00	100.1500000
SBER	D	18/12/13	00:00	100.1800000
SBER	D	19/12/13	00:00	101.7800000
SBER	D	20/12/13	00:00	102.2000000
SBER	D	23/12/13	00:00	102.4500000
SBER	D	24/12/13	00:00	101.9600000
SBER	D	25/12/13	00:00	101.6200000
SBER	D	26/12/13	00:00	101.9500000
SBER	D	27/12/13	00:00	100.6800000
SBER	D	30/12/13	00:00	101.1700000
SBER	D	06/01/14	00:00	98.9100000
SBER	D	08/01/14	00:00	98.1900000
SBER	D	09/01/14	00:00	98.0000000
SBER	D	10/01/14	00:00	99.2000000
SBER	D	13/01/14	00:00	100.2500000
SBER	D	14/01/14	00:00	99.2400000
SBER	D	15/01/14	00:00	100.7700000
SBER	D	16/01/14	00:00	100.6500000
SBER	D	17/01/14	00:00	101.1700000
SBER	D	20/01/14	00:00	101.9600000
SBER	D	21/01/14	00:00	102.2000000
SBER	D	22/01/14	00:00	102.1700000
SBER	D	23/01/14	00:00	101.7000000
SBER	D	24/01/14	00:00	99.7000000
SBER	D	27/01/14	00:00	97.7800000
SBER	D	28/01/14	00:00	97.3600000
SBER	D	29/01/14	00:00	95.9800000
SBER	D	30/01/14	00:00	95.8000000
SBER	D	31/01/14	00:00	94.7000000
SBER	D	03/02/14	00:00	94.6600000
SBER	D	04/02/14	00:00	94.0700000
SBER	D	05/02/14	00:00	95.4500000
SBER	D	06/02/14	00:00	96.6200000
SBER	D	07/02/14	00:00	96.5300000
SBER	D	10/02/14	00:00	95.4700000
SBER	D	11/02/14	00:00	96.1200000
SBER	D	12/02/14	00:00	96.8400000
SBER	D	13/02/14	00:00	95.5000000
SBER	D	14/02/14	00:00	96.6500000
SBER	D	17/02/14	00:00	97.4900000
SBER	D	18/02/14	00:00	96.6200000
SBER	D	19/02/14	00:00	94.9000000
SBER	D	20/02/14	00:00	94.6300000
SBER	D	21/02/14	00:00	95.0000000
SBER	D	24/02/14	00:00	94.6900000
SBER	D	25/02/14	00:00	94.1700000
SBER	D	26/02/14	00:00	92.2900000
SBER	D	27/02/14	00:00	90.1200000
SBER	D	28/02/14	00:00	91.1600000
SBER	D	03/03/14	00:00	77.5700000
SBER	D	04/03/14	00:00	81.5500000
SBER	D	05/03/14	00:00	81.4600000
SBER	D	06/03/14	00:00	80.2400000
SBER	D	07/03/14	00:00	79.9900000
SBER	D	11/03/14	00:00	76.5700000
SBER	D	12/03/14	00:00	72.4600000
SBER	D	13/03/14	00:00	69.8400000
SBER	D	14/03/14	00:00	71.7500000
SBER	D	17/03/14	00:00	76.9700000
SBER	D	18/03/14	00:00	81.4300000
SBER	D	19/03/14	00:00	80.8300000
SBER	D	20/03/14	00:00	79.5000000
SBER	D	21/03/14	00:00	78.4700000
SBER	D	24/03/14	00:00	78.2900000
SBER	D	25/03/14	00:00	81.8500000
SBER	D	26/03/14	00:00	82.5600000
SBER	D	27/03/14	00:00	79.8800000
SBER	D	28/03/14	00:00	81.4700000
SBER	D	31/03/14	00:00	83.8000000
SBER	D	01/04/14	00:00	83.8800000
SBER	D	02/04/14	00:00	82.6700000
SBER	D	03/04/14	00:00	81.5100000
SBER	D	04/04/14	00:00	82.9800000
SBER	D	07/04/14	00:00	79.9500000
SBER	D	08/04/14	00:00	79.4100000
SBER	D	09/04/14	00:00	78.8500000
SBER	D	10/04/14	00:00	79.9000000
SBER	D	11/04/14	00:00	79.7500000
SBER	D	14/04/14	00:00	78.3500000
SBER	D	15/04/14	00:00	75.2000000
SBER	D	16/04/14	00:00	76.1300000
SBER	D	17/04/14	00:00	76.8900000
SBER	D	18/04/14	00:00	78.8200000
SBER	D	21/04/14	00:00	77.6200000
SBER	D	22/04/14	00:00	76.3000000
SBER	D	23/04/14	00:00	75.5600000
SBER	D	24/04/14	00:00	73.2100000
SBER	D	25/04/14	00:00	69.9100000
SBER	D	28/04/14	00:00	73.3900000
SBER	D	29/04/14	00:00	72.8000000
SBER	D	30/04/14	00:00	72.5000000
SBER	D	02/05/14	00:00	72.2200000
SBER	D	05/05/14	00:00	71.9900000
SBER	D	06/05/14	00:00	74.1000000
SBER	D	07/05/14	00:00	78.5000000
SBER	D	08/05/14	00:00	78.8000000
SBER	D	12/05/14	00:00	79.0800000
SBER	D	13/05/14	00:00	80.1500000
SBER	D	14/05/14	00:00	81.3800000
SBER	D	15/05/14	00:00	80.0400000
SBER	D	16/05/14	00:00	79.2000000
SBER	D	19/05/14	00:00	81.6200000
SBER	D	20/05/14	00:00	82.3100000
SBER	D	21/05/14	00:00	83.5900000
SBER	D	22/05/14	00:00	83.2600000
SBER	D	23/05/14	00:00	85.8300000
SBER	D	26/05/14	00:00	86.8700000
SBER	D	27/05/14	00:00	84.3300000
SBER	D	28/05/14	00:00	84.9500000
SBER	D	29/05/14	00:00	85.6500000
SBER	D	30/05/14	00:00	84.5000000
SBER	D	02/06/14	00:00	85.9100000
SBER	D	03/06/14	00:00	86.8400000
SBER	D	04/06/14	00:00	87.8100000
SBER	D	05/06/14	00:00	87.4300000
SBER	D	06/06/14	00:00	89.0000000
SBER	D	09/06/14	00:00	88.8900000
SBER	D	10/06/14	00:00	88.9900000
SBER	D	11/06/14	00:00	89.0000000
