MICEX10INDEX	D	14/03/14	00:00	2762.2600000
MICEX10INDEX	D	17/03/14	00:00	2862.1200000
MICEX10INDEX	D	18/03/14	00:00	2956.1500000
MICEX10INDEX	D	19/03/14	00:00	2919.9000000
MICEX10INDEX	D	20/03/14	00:00	2915.9000000
MICEX10INDEX	D	21/03/14	00:00	2884.7300000
MICEX10INDEX	D	24/03/14	00:00	2868.8800000
MICEX10INDEX	D	25/03/14	00:00	2918.1200000
MICEX10INDEX	D	26/03/14	00:00	2948.4200000
MICEX10INDEX	D	27/03/14	00:00	2925.0400000
MICEX10INDEX	D	28/03/14	00:00	2945.8000000
MICEX10INDEX	D	31/03/14	00:00	3002.9500000
MICEX10INDEX	D	01/04/14	00:00	3014.0700000
MICEX10INDEX	D	02/04/14	00:00	3002.4800000
MICEX10INDEX	D	03/04/14	00:00	2974.5700000
MICEX10INDEX	D	04/04/14	00:00	3020.0400000
MICEX10INDEX	D	07/04/14	00:00	2938.7600000
MICEX10INDEX	D	08/04/14	00:00	2949.0300000
MICEX10INDEX	D	09/04/14	00:00	2952.5400000
MICEX10INDEX	D	10/04/14	00:00	2988.7900000
MICEX10INDEX	D	11/04/14	00:00	2987.9400000
MICEX10INDEX	D	14/04/14	00:00	2947.8300000
MICEX10INDEX	D	15/04/14	00:00	2863.6600000
MICEX10INDEX	D	16/04/14	00:00	2897.9200000
MICEX10INDEX	D	17/04/14	00:00	2894.5400000
MICEX10INDEX	D	18/04/14	00:00	2948.4900000
MICEX10INDEX	D	21/04/14	00:00	2922.2400000
MICEX10INDEX	D	22/04/14	00:00	2899.7500000
MICEX10INDEX	D	23/04/14	00:00	2878.6200000
MICEX10INDEX	D	24/04/14	00:00	2818.0500000
MICEX10INDEX	D	25/04/14	00:00	2784.6200000
MICEX10INDEX	D	28/04/14	00:00	2822.2000000
MICEX10INDEX	D	29/04/14	00:00	2840.5900000
MICEX10INDEX	D	30/04/14	00:00	2851.8100000
MICEX10INDEX	D	02/05/14	00:00	2848.6800000
MICEX10INDEX	D	05/05/14	00:00	2831.2900000
MICEX10INDEX	D	06/05/14	00:00	2891.6600000
MICEX10INDEX	D	07/05/14	00:00	3013.4200000
MICEX10INDEX	D	08/05/14	00:00	3024.1000000
MICEX10INDEX	D	12/05/14	00:00	3047.4700000
MICEX10INDEX	D	13/05/14	00:00	3077.5500000
MICEX10INDEX	D	14/05/14	00:00	3069.3800000
MICEX10INDEX	D	15/05/14	00:00	3042.4400000
MICEX10INDEX	D	16/05/14	00:00	3063.4400000
MICEX10INDEX	D	19/05/14	00:00	3117.5700000
MICEX10INDEX	D	20/05/14	00:00	3135.0300000
MICEX10INDEX	D	21/05/14	00:00	3161.6800000
MICEX10INDEX	D	22/05/14	00:00	3152.4800000
MICEX10INDEX	D	23/05/14	00:00	3171.1900000
MICEX10INDEX	D	26/05/14	00:00	3197.4700000
MICEX10INDEX	D	27/05/14	00:00	3134.4800000
MICEX10INDEX	D	28/05/14	00:00	3153.7800000
MICEX10INDEX	D	29/05/14	00:00	3196.4500000
MICEX10INDEX	D	30/05/14	00:00	3174.3500000
MICEX10INDEX	D	02/06/14	00:00	3237.4400000
MICEX10INDEX	D	03/06/14	00:00	3259.3700000
MICEX10INDEX	D	04/06/14	00:00	3275.1900000
MICEX10INDEX	D	05/06/14	00:00	3258.6300000
MICEX10INDEX	D	06/06/14	00:00	3288.5700000
MICEX10INDEX	D	09/06/14	00:00	3302.4600000
MICEX10INDEX	D	10/06/14	00:00	3300.1400000
MICEX10INDEX	D	11/06/14	00:00	3326.4700000
